"Date","rel_humidity_mean","temp_mean","solar_radiation_mean","Station","Latitude","Longitude","Data_source"
2015-05-29,70,24.01,303.349166666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-30,70,24.47,305.239041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-05-31,70,25.99,314.252291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-01,70,22.25,250.33575,"DDMV",39.67,-75.63,"SNTemp"
2015-06-02,70,15.06,97.692,"DDMV",39.67,-75.63,"SNTemp"
2015-06-03,70,15.05,97.837375,"DDMV",39.67,-75.63,"SNTemp"
2015-06-04,70,16.32,97.98275,"DDMV",39.67,-75.63,"SNTemp"
2015-06-05,70,17.44,98.128125,"DDMV",39.67,-75.63,"SNTemp"
2015-06-06,70,20.98,196.595458333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-07,70,19.3,127.590791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-08,70,21.94,237.348916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-09,70,23.69,259.591291666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-10,70,22.41,255.956916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-11,70,25.57,291.525333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-12,70,27.62,303.203791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-13,70,26.96,284.789625,"DDMV",39.67,-75.63,"SNTemp"
2015-06-14,70,26.43,285.613416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-15,70,26.76,285.758791666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-16,70,26.87,292.542958333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-17,70,24.17,266.714666666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-18,70,21.51,147.797916666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-19,70,24.25,254.309333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-20,70,24.75,254.309333333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-21,70,26.66,286.098,"DDMV",39.67,-75.63,"SNTemp"
2015-06-22,70,26.17,289.102416666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-23,70,27.42,307.565041666667,"DDMV",39.67,-75.63,"SNTemp"
2015-06-24,70,23.87,273.062708333333,"DDMV",39.67,-75.63,"SNTemp"
2015-06-25,70,22.59,245.441458333333,"DDMV",39.67,-75.63,"SNTemp"
